filename,resource_kind,label,category,subtype,expected_constraint,outcome,predicted_label,latency_ms,denial_messages
violations/secconfig/viol-secconfig-hostpath-028.yaml,Pod,1,secconfig,hostpath,K8sNoHostPath,DENIED,1,1888.06,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/secconfig/viol-secconfig-hostpath-028.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [no-hostpath-volumes] [PCI-Req2.2.1/NIS2-Art21e] hostPath volume: hostvol"
violations/secconfig/viol-secconfig-run-as-root-029.yaml,Pod,1,secconfig,run_as_root,K8sNoRunAsRoot,DENIED,1,1861.39,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/secconfig/viol-secconfig-run-as-root-029.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [no-run-as-root] [PCI-Req2.2.1/NIS2-Art21a] Container running as root (uid=0): app"
violations/secconfig/viol-secconfig-privileged-030.yaml,Pod,1,secconfig,privileged,K8sNoPrivileged,DENIED,1,1753.45,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/secconfig/viol-secconfig-privileged-030.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [no-privileged-containers] [PCI-Req2.2.1/NIS2-Art21a] Privileged container: app"
violations/secconfig/viol-secconfig-hostpath-031.yaml,Pod,1,secconfig,hostpath,K8sNoHostPath,DENIED,1,1807.71,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/secconfig/viol-secconfig-hostpath-031.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [no-hostpath-volumes] [PCI-Req2.2.1/NIS2-Art21e] hostPath volume: hostvol"
violations/secconfig/viol-secconfig-run-as-root-032.yaml,Pod,1,secconfig,run_as_root,K8sNoRunAsRoot,DENIED,1,1817.27,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/secconfig/viol-secconfig-run-as-root-032.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [no-run-as-root] [PCI-Req2.2.1/NIS2-Art21a] Container running as root (uid=0): app"
violations/secconfig/viol-secconfig-privileged-033.yaml,Pod,1,secconfig,privileged,K8sNoPrivileged,DENIED,1,1742.02,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/secconfig/viol-secconfig-privileged-033.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [no-privileged-containers] [PCI-Req2.2.1/NIS2-Art21a] Privileged container: app"
violations/secconfig/viol-secconfig-hostpath-034.yaml,Pod,1,secconfig,hostpath,K8sNoHostPath,DENIED,1,1937.5,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/secconfig/viol-secconfig-hostpath-034.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [no-hostpath-volumes] [PCI-Req2.2.1/NIS2-Art21e] hostPath volume: hostvol"
violations/secconfig/viol-secconfig-run-as-root-035.yaml,Pod,1,secconfig,run_as_root,K8sNoRunAsRoot,DENIED,1,1700.92,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/secconfig/viol-secconfig-run-as-root-035.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [no-run-as-root] [PCI-Req2.2.1/NIS2-Art21a] Container running as root (uid=0): app"
violations/secconfig/viol-secconfig-privileged-036.yaml,Pod,1,secconfig,privileged,K8sNoPrivileged,DENIED,1,1782.08,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/secconfig/viol-secconfig-privileged-036.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [no-privileged-containers] [PCI-Req2.2.1/NIS2-Art21a] Privileged container: app"
violations/secconfig/viol-secconfig-hostpath-037.yaml,Pod,1,secconfig,hostpath,K8sNoHostPath,DENIED,1,1604.18,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/secconfig/viol-secconfig-hostpath-037.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [no-hostpath-volumes] [PCI-Req2.2.1/NIS2-Art21e] hostPath volume: hostvol"
violations/secconfig/viol-secconfig-run-as-root-038.yaml,Pod,1,secconfig,run_as_root,K8sNoRunAsRoot,DENIED,1,1727.04,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/secconfig/viol-secconfig-run-as-root-038.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [no-run-as-root] [PCI-Req2.2.1/NIS2-Art21a] Container running as root (uid=0): app"
violations/secconfig/viol-secconfig-privileged-039.yaml,Pod,1,secconfig,privileged,K8sNoPrivileged,DENIED,1,1617.28,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/secconfig/viol-secconfig-privileged-039.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [no-privileged-containers] [PCI-Req2.2.1/NIS2-Art21a] Privileged container: app"
violations/images/viol-images-000.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1693.87,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-000.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: docker.io/nginx:1.25"
violations/images/viol-images-001.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1895.63,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-001.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: nginx:latest"
violations/images/viol-images-002.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1881.54,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-002.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: quay.io/someorg/tool:v1"
violations/images/viol-images-003.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1797.49,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-003.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: ghcr.io/randomdev/app:latest"
violations/images/viol-images-004.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1843.03,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-004.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: docker.io/nginx:1.25"
violations/images/viol-images-005.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1663.55,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-005.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: nginx:latest"
violations/images/viol-images-006.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1673.8,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-006.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: quay.io/someorg/tool:v1"
violations/images/viol-images-007.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1728.57,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-007.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: ghcr.io/randomdev/app:latest"
violations/images/viol-images-008.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1758.83,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-008.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: docker.io/nginx:1.25"
violations/images/viol-images-009.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1617.56,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-009.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: nginx:latest"
violations/images/viol-images-010.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1627.42,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-010.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: quay.io/someorg/tool:v1"
violations/images/viol-images-011.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1727.6,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-011.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: ghcr.io/randomdev/app:latest"
violations/images/viol-images-012.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1705.85,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-012.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: docker.io/nginx:1.25"
violations/images/viol-images-013.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1771.5,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-013.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: nginx:latest"
violations/images/viol-images-014.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1695.63,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-014.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: quay.io/someorg/tool:v1"
violations/images/viol-images-015.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1703.52,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-015.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: ghcr.io/randomdev/app:latest"
violations/images/viol-images-016.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1621.77,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-016.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: docker.io/nginx:1.25"
violations/images/viol-images-017.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1817.23,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-017.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: nginx:latest"
violations/images/viol-images-018.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1741.53,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-018.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: quay.io/someorg/tool:v1"
violations/images/viol-images-019.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1733.96,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-019.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: ghcr.io/randomdev/app:latest"
violations/images/viol-images-020.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1795.19,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-020.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: docker.io/nginx:1.25"
violations/images/viol-images-021.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1773.98,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-021.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: nginx:latest"
violations/images/viol-images-022.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1630.06,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-022.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: quay.io/someorg/tool:v1"
violations/images/viol-images-023.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1999.18,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-023.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: ghcr.io/randomdev/app:latest"
violations/images/viol-images-024.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1766.8,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-024.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: docker.io/nginx:1.25"
violations/images/viol-images-025.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1742.06,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-025.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: nginx:latest"
violations/images/viol-images-026.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1724.16,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-026.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: quay.io/someorg/tool:v1"
violations/images/viol-images-027.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1543.72,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-027.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: ghcr.io/randomdev/app:latest"
violations/images/viol-images-028.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1783.55,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-028.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: docker.io/nginx:1.25"
violations/images/viol-images-029.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1673.27,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-029.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: nginx:latest"
violations/images/viol-images-030.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1762.36,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-030.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: quay.io/someorg/tool:v1"
violations/images/viol-images-031.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1596.73,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-031.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: ghcr.io/randomdev/app:latest"
violations/images/viol-images-032.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1736.63,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-032.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: docker.io/nginx:1.25"
violations/images/viol-images-033.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1755.54,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-033.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: nginx:latest"
violations/images/viol-images-034.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1736.25,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-034.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: quay.io/someorg/tool:v1"
violations/images/viol-images-035.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1819.91,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-035.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: ghcr.io/randomdev/app:latest"
violations/images/viol-images-036.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1754.66,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-036.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: docker.io/nginx:1.25"
violations/images/viol-images-037.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1764.52,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-037.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: nginx:latest"
violations/images/viol-images-038.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1726.08,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-038.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: quay.io/someorg/tool:v1"
violations/images/viol-images-039.yaml,Pod,1,images,unapproved_registry,K8sApprovedImages,DENIED,1,1584.86,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/images/viol-images-039.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [approved-image-registries] [PCI-Req6.3.3/NIS2-Art21e] Unapproved image: ghcr.io/randomdev/app:latest"
violations/tls/viol-tls-missing-tls-000.yaml,Ingress,1,tls,missing_tls,K8sTLSIngress,DENIED,1,1600.95,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/tls/viol-tls-missing-tls-000.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [require-tls-ingress] [PCI-Req4.2.1/NIS2-Art21e] Ingress missing or empty TLS: viol-tls-missing-tls-000"
violations/tls/viol-tls-tls-no-secret-001.yaml,Ingress,1,tls,tls_no_secret,K8sTLSIngress,DENIED,1,1775.26,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/tls/viol-tls-tls-no-secret-001.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [require-tls-ingress] [PCI-Req4.2.1/NIS2-Art21e] Ingress missing or empty TLS: viol-tls-tls-no-secret-001"
violations/tls/viol-tls-missing-tls-002.yaml,Ingress,1,tls,missing_tls,K8sTLSIngress,DENIED,1,1688.07,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/tls/viol-tls-missing-tls-002.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [require-tls-ingress] [PCI-Req4.2.1/NIS2-Art21e] Ingress missing or empty TLS: viol-tls-missing-tls-002"
violations/tls/viol-tls-tls-no-secret-003.yaml,Ingress,1,tls,tls_no_secret,K8sTLSIngress,DENIED,1,1549.84,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/tls/viol-tls-tls-no-secret-003.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [require-tls-ingress] [PCI-Req4.2.1/NIS2-Art21e] Ingress missing or empty TLS: viol-tls-tls-no-secret-003"
violations/tls/viol-tls-missing-tls-004.yaml,Ingress,1,tls,missing_tls,K8sTLSIngress,DENIED,1,1540.44,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/tls/viol-tls-missing-tls-004.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [require-tls-ingress] [PCI-Req4.2.1/NIS2-Art21e] Ingress missing or empty TLS: viol-tls-missing-tls-004"
violations/tls/viol-tls-tls-no-secret-005.yaml,Ingress,1,tls,tls_no_secret,K8sTLSIngress,DENIED,1,1584.3,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/tls/viol-tls-tls-no-secret-005.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [require-tls-ingress] [PCI-Req4.2.1/NIS2-Art21e] Ingress missing or empty TLS: viol-tls-tls-no-secret-005"
violations/tls/viol-tls-missing-tls-006.yaml,Ingress,1,tls,missing_tls,K8sTLSIngress,DENIED,1,1562.12,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/tls/viol-tls-missing-tls-006.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [require-tls-ingress] [PCI-Req4.2.1/NIS2-Art21e] Ingress missing or empty TLS: viol-tls-missing-tls-006"
violations/tls/viol-tls-tls-no-secret-007.yaml,Ingress,1,tls,tls_no_secret,K8sTLSIngress,DENIED,1,1571.09,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/tls/viol-tls-tls-no-secret-007.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [require-tls-ingress] [PCI-Req4.2.1/NIS2-Art21e] Ingress missing or empty TLS: viol-tls-tls-no-secret-007"
violations/tls/viol-tls-missing-tls-008.yaml,Ingress,1,tls,missing_tls,K8sTLSIngress,DENIED,1,1508.64,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/tls/viol-tls-missing-tls-008.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [require-tls-ingress] [PCI-Req4.2.1/NIS2-Art21e] Ingress missing or empty TLS: viol-tls-missing-tls-008"
violations/tls/viol-tls-tls-no-secret-009.yaml,Ingress,1,tls,tls_no_secret,K8sTLSIngress,DENIED,1,1705.18,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/tls/viol-tls-tls-no-secret-009.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [require-tls-ingress] [PCI-Req4.2.1/NIS2-Art21e] Ingress missing or empty TLS: viol-tls-tls-no-secret-009"
violations/tls/viol-tls-missing-tls-010.yaml,Ingress,1,tls,missing_tls,K8sTLSIngress,DENIED,1,1606.95,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/tls/viol-tls-missing-tls-010.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [require-tls-ingress] [PCI-Req4.2.1/NIS2-Art21e] Ingress missing or empty TLS: viol-tls-missing-tls-010"
violations/tls/viol-tls-tls-no-secret-011.yaml,Ingress,1,tls,tls_no_secret,K8sTLSIngress,DENIED,1,1693.26,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/tls/viol-tls-tls-no-secret-011.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [require-tls-ingress] [PCI-Req4.2.1/NIS2-Art21e] Ingress missing or empty TLS: viol-tls-tls-no-secret-011"
violations/tls/viol-tls-missing-tls-012.yaml,Ingress,1,tls,missing_tls,K8sTLSIngress,DENIED,1,1877.65,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/tls/viol-tls-missing-tls-012.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [require-tls-ingress] [PCI-Req4.2.1/NIS2-Art21e] Ingress missing or empty TLS: viol-tls-missing-tls-012"
violations/tls/viol-tls-tls-no-secret-013.yaml,Ingress,1,tls,tls_no_secret,K8sTLSIngress,DENIED,1,1919.58,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/tls/viol-tls-tls-no-secret-013.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [require-tls-ingress] [PCI-Req4.2.1/NIS2-Art21e] Ingress missing or empty TLS: viol-tls-tls-no-secret-013"
violations/tls/viol-tls-missing-tls-014.yaml,Ingress,1,tls,missing_tls,K8sTLSIngress,DENIED,1,1805.78,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/tls/viol-tls-missing-tls-014.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [require-tls-ingress] [PCI-Req4.2.1/NIS2-Art21e] Ingress missing or empty TLS: viol-tls-missing-tls-014"
violations/tls/viol-tls-tls-no-secret-015.yaml,Ingress,1,tls,tls_no_secret,K8sTLSIngress,DENIED,1,1857.31,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/tls/viol-tls-tls-no-secret-015.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [require-tls-ingress] [PCI-Req4.2.1/NIS2-Art21e] Ingress missing or empty TLS: viol-tls-tls-no-secret-015"
violations/tls/viol-tls-missing-tls-016.yaml,Ingress,1,tls,missing_tls,K8sTLSIngress,DENIED,1,1786.16,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/tls/viol-tls-missing-tls-016.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [require-tls-ingress] [PCI-Req4.2.1/NIS2-Art21e] Ingress missing or empty TLS: viol-tls-missing-tls-016"
violations/tls/viol-tls-tls-no-secret-017.yaml,Ingress,1,tls,tls_no_secret,K8sTLSIngress,DENIED,1,1653.12,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/tls/viol-tls-tls-no-secret-017.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [require-tls-ingress] [PCI-Req4.2.1/NIS2-Art21e] Ingress missing or empty TLS: viol-tls-tls-no-secret-017"
violations/tls/viol-tls-missing-tls-018.yaml,Ingress,1,tls,missing_tls,K8sTLSIngress,DENIED,1,1762.91,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/tls/viol-tls-missing-tls-018.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [require-tls-ingress] [PCI-Req4.2.1/NIS2-Art21e] Ingress missing or empty TLS: viol-tls-missing-tls-018"
violations/tls/viol-tls-tls-no-secret-019.yaml,Ingress,1,tls,tls_no_secret,K8sTLSIngress,DENIED,1,1702.13,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/tls/viol-tls-tls-no-secret-019.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [require-tls-ingress] [PCI-Req4.2.1/NIS2-Art21e] Ingress missing or empty TLS: viol-tls-tls-no-secret-019"
violations/tls/viol-tls-missing-tls-020.yaml,Ingress,1,tls,missing_tls,K8sTLSIngress,DENIED,1,1571.52,"Error from server (Forbidden): error when creating ""<repo-root>/dataset/violations/tls/viol-tls-missing-tls-020.yaml"": admission webhook ""validation.gatekeeper.sh"" denied the request: [require-tls-ingress] [PCI-Req4.2.1/NIS2-Art21e] Ingress missing or empty TLS: viol-tls-missing-tls-020"
